Kasson	6,444	0.7	8.1
La Crescent	5,012	0.6	5.96667
Orono	20,225	0.366667	6.76667
Elko New Market	4,809	0.2	2.56667
South Lake Minnetonka	12,731	0.633333	8.46667
Cold Spring/Richmond	5,572	0.433333	7.43333
Minnetrista	10,357	0.4	9.56667
Dayton	5,970	0.266667	9.83333
Lake City	5,116	0.533333	9.06667
Farmington	23,355	0.533333	8.73333
Medina	6,721	0.433333	12.4667
Jordan	6,375	0.933333	8.73333
Lino Lakes	21,577	0.5	9.16667
Rosemount	24,707	0.733333	8.1
Lakeville	64,914	0.666667	9.23333
St. Joseph	7,212	0.733333	8.8
Corcoran	5,988	0.533333	6.76667
Big Lake	11,036	0.833333	5.86667
Chaska	26,962	0.733333	9.8
Plymouth	79,559	0.666667	12.2667
