Greenville	4,239	0.466667	5.56667
Columbia	4,927	0.6	2.93333
Fort Thomas	16,274	0.333333	5.56667
Villa Hills	7,455	0.3	4.8
Prospect	4,956	0.0666667	9.76667
Highland Heights	7,112	0.666667	8.23333
Flatwoods	7,136	0.466667	3.46667
Fort Mitchell	8,260	0.666667	9.46667
Taylor Mill	6,781	0.566667	8
Edgewood	8,736	0.266667	8.26667
Independence	28,052	0.8	5.53333
Prestonsburg	3,404	1.83333	12
Carrollton	3,820	0.866667	13.5333
Harrodsburg	8,399	1.3	16.6333
Central City	5,746	0.3	12.0667
Wilmore	6,406	0.433333	15.7667
Alexandria	9,583	0.233333	15.7
Stanford	3,617	0.633333	9.96667
Lawrenceburg	11,378	0.833333	10.7667
Mount Washington	14,704	0.733333	10.7667
