Campton Hills	11,305	0.166667	2.06667
Gilberts	8,254	0.266667	4.2
Manhattan	7,879	0.433333	4.06667
Justice	12,822	0.166667	0.766667
Sandwich	7,382	1.06667	4.23333
Huntley	27,637	0.266667	5.96667
Hinsdale	17,831	0.233333	7.43333
La Grange Park	13,411	0.366667	5.53333
Bartlett	41,140	0.6	5.1
Pingree Grove	8,867	0.5	4.06667
Palatine	68,648	0.5	7.36667
Buffalo Grove	41,182	0.233333	5.63333
Channahon	12,837	0.5	3.86667
Lakemoor	6,046	0.433333	4.7
Lisle	22,966	0.466667	6.9
Winfield	9,762	0.566667	6.06667
Lindenhurst	14,450	0.7	4.46667
Homer Glen	24,638	0.266667	5.43333
Lake Villa	8,726	1.3	5.73333
Clarendon Hills	8,751	0.933333	4.63333
Deerfield	19,049	0.266667	6.8
Geneva	22,082	0.4	7.93333
Charleston	20,878	2.4	4.66667
Lake In the Hills	28,924	0.933333	3.7
South Elgin	22,627	1.2	8.06667
Chester	8,505	1.83333	3.56667
Marengo	7,470	0.6	8.76667
Palos Hills	17,338	0.833333	5.03333
Shorewood	17,482	1.16667	8.1
Stickney	6,680	0.733333	9.73333
Mundelein	31,436	0.733333	7.56667
Plano	11,692	0.366667	8.43333
Edwardsville	25,054	0.9	9.86667
Hanover Park	37,971	1.06667	6
Lockport	25,510	0.633333	7.66667
Round Lake	18,454	1	6.26667
Winnetka	12,518	0.4	9.03333
Arlington Heights	75,688	0.6	8.83333
Highland Park	29,764	0.666667	9.03333
Hampshire	6,466	1.93333	4.53333
Winthrop Harbor	6,727	1	4.56667
Oswego	35,478	0.6	9.86667
Harvard	9,144	1	9.16667
Cary	17,830	1.13333	4.7
Morton	16,302	1.13333	8
Roselle	22,799	0.6	8.2
Glen Ellyn	28,079	0.766667	9.5
Bethalto	9,300	0.633333	12.9667
Mahomet	8,672	0.7	5.6
Glenwood	8,864	1.36667	9.46667
