Fulshear	13,790	0.333333	5.9
Hutto	26,924	0.7	5.36667
San Elizario	9,161	0.133333	1.03333
Trophy Club	13,090	0.433333	6.13333
Fairview	9,220	0.166667	6.06667
Colleyville	27,262	0.233333	5.66667
Fair Oaks Ranch	9,516	0.366667	5
West University Place	15,759	0.433333	8
Memorial Villages	12,402	0.3	7.33333
Murphy	21,084	0.366667	6.23333
Fate	13,003	0.4	2.075
Horizon City	19,978	0.633333	6.43333
Prairie View	6,526	1.26667	4.13333
Keller	48,439	0.533333	6.16667
Highland Village	16,805	0.566667	8.16667
Heath	8,938	0.7	6.26667
Sachse	26,839	0.533333	10.5333
Melissa	10,107	0.733333	6.56667
Flower Mound	78,542	0.566667	8.63333
Corinth	21,352	1.2	10
University Park	25,516	0.4	12.1333
Whitehouse	8,406	1.325	3.9
Canyon	15,608	0.6	3.45
Friendswood	40,419	0.8	7.96667
Manvel	11,097	0.866667	10.0333
Wylie	51,051	0.966667	8.36667
Lakeview, Harrison County	6,388	0.3	2.83333
Leander	53,637	1.1	10.6
Southlake	32,639	0.533333	12.8
Woodway	8,878	1.3	11.7667
Socorro	34,327	1.33333	8.4
Crystal City	7,279	2.03333	8.56667
Georgetown	74,709	1.16667	10.0333
Cibolo	30,768	1.06667	9.76667
Coppell	42,415	0.666667	12.5333
River Oaks	7,743	1.03333	15.4667
Little Elm	50,547	1.16667	6.93333
Elgin	9,918	2.35	11.6
Mansfield	70,851	1.06667	11.5333
Lockhart	13,944	2.03333	18.6667
Forney	21,464	1.06667	14.7
Fredericksburg	11,490	0.9	13.5667
Celina	10,559	1.23333	9.5
Midlothian	26,346	1.03333	14.0333
Frisco	187,889	0.9	14.4
Lakeway	15,722	1.3	11.5333
Allen	103,168	0.966667	12.0667
Floresville	7,750	2.4	20.3667
Missouri City	75,628	1.73333	13.4333
Monahans	7,611	1.93333	13.3333
